frame, fps, time
5888, 50.36261, 75.31857
5889, 48.11856, 75.33936
5890, 44.96807, 75.3616
5891, 44.33607, 75.38415
5892, 53.48452, 75.40285
5893, 49.15213, 75.42319
5894, 47.20544, 75.44438
5895, 46.15527, 75.46605
5896, 44.19889, 75.48868
5897, 51.22951, 75.5082
5898, 48.30451, 75.5289
5899, 47.07211, 75.55014
5900, 46.81867, 75.5715
5901, 49.60318, 75.59166
5902, 46.85816, 75.613
5903, 45.33503, 75.63506
5904, 48.89737, 75.65551
5905, 46.06384, 75.67722
5906, 47.97544, 75.69806
5907, 37.05762, 75.72504
5908, 59.80861, 75.74177
5909, 49.07975, 75.76215
5910, 36.82699, 75.7893
5911, 60.36825, 75.80586
5912, 46.86255, 75.8272
5913, 46.049, 75.84892
5914, 50.09769, 75.86887
5915, 53.6711, 75.8875
5916, 43.70057, 75.91039
5917, 51.27942, 75.92989
5918, 48.00537, 75.95071
5919, 42.97748, 75.97398
5920, 52.29578, 75.9931
5921, 50.33472, 76.01297
5922, 47.71903, 76.03393
5923, 42.47728, 76.05747
5924, 55.37099, 76.07553
5925, 47.75093, 76.09647
5926, 46.44466, 76.118
5927, 47.90419, 76.13888
5928, 49.77601, 76.15897
5929, 47.00573, 76.18024
5930, 49.46822, 76.20045
5931, 47.52174, 76.2215
5932, 51.51984, 76.24091
5933, 46.12121, 76.26259
5934, 50.14794, 76.28253
5935, 49.74134, 76.30264
5936, 46.93293, 76.32394
5937, 51.4827, 76.34337
5938, 44.45827, 76.36586
5939, 50.39561, 76.3857
5940, 47.60545, 76.40671
5941, 47.53981, 76.42774
5942, 49.82809, 76.44781
5943, 50.97359, 76.46742
5944, 45.16304, 76.48956
5945, 50.46682, 76.50938
5946, 53.81842, 76.52795
5947, 48.36292, 76.54863
5948, 46.90432, 76.56995
5949, 48.4684, 76.59058
5950, 51.6129, 76.60995
5951, 46.51379, 76.63145
5952, 51.82421, 76.65075
5953, 49.30237, 76.67104
5954, 47.95013, 76.69189
5955, 46.86036, 76.71323
5956, 50.32966, 76.7331
5957, 46.86694, 76.75444
5958, 48.79477, 76.77493
5959, 47.70765, 76.79589
5960, 50.99699, 76.8155
5961, 42.26007, 76.83916
5962, 42.63847, 76.86262
5963, 63.7105, 76.87831
5964, 50.81301, 76.89799
5965, 49.15937, 76.91833
5966, 48.64523, 76.93888
5967, 48.9716, 76.9593
5968, 48.29751, 76.98
5969, 48.28352, 77.00072
5970, 47.82629, 77.02163
5971, 51.60491, 77.04101
5972, 49.61302, 77.06116
5973, 49.12798, 77.08152
5974, 48.41677, 77.10217
5975, 48.80906, 77.12266
5976, 52.3341, 77.14177
5977, 50.79494, 77.16145
5978, 47.45634, 77.18253
5979, 50.27905, 77.20242
5980, 50.13285, 77.22236
5981, 48.55312, 77.24296
5982, 47.74865, 77.2639
5983, 54.43362, 77.28227
5984, 47.8446, 77.30318
5985, 48.11625, 77.32396
5986, 48.27187, 77.34467
5987, 49.31453, 77.36495
5988, 55.43237, 77.383
5989, 49.04124, 77.40339
5990, 50.28916, 77.42327
5991, 49.9925, 77.44328
5992, 48.4684, 77.46391
5993, 48.44961, 77.48454
5994, 43.56729, 77.50749
5995, 55.73515, 77.52544
5996, 46.79676, 77.54681
5997, 54.63287, 77.56511
5998, 45.12635, 77.58727
5999, 44.56924, 77.60971
6000, 60.96074, 77.62611
6001, 52.03455, 77.64533
6002, 44.55137, 77.66778
6003, 53.57334, 77.68645
6004, 52.17845, 77.70561
6005, 49.84051, 77.72568
6006, 47.95933, 77.74653
6007, 48.5767, 77.76711
6008, 55.71651, 77.78506
6009, 46.68316, 77.80648
6010, 49.21502, 77.8268
6011, 53.59344, 77.84546
6012, 49.55893, 77.86564
6013, 51.51718, 77.88505
6014, 49.6081, 77.9052
6015, 48.56255, 77.9258
6016, 51.2059, 77.94533
6017, 49.88029, 77.96538
6018, 46.6592, 77.98681
6019, 44.92565, 78.00907
6020, 62.22775, 78.02514
6021, 46.46408, 78.04666
6022, 51.58628, 78.06605
6023, 48.3372, 78.08674
6024, 56.34755, 78.10448
6025, 46.83621, 78.12584
6026, 45.5249, 78.1478
6027, 53.28218, 78.16657
6028, 49.41688, 78.18681
6029, 48.9644, 78.20723
6030, 48.62631, 78.22779
6031, 47.1298, 78.24901
6032, 44.04122, 78.27171
6033, 57.53078, 78.28909
6034, 46.33062, 78.31068
6035, 51.4086, 78.33013
6036, 50.76142, 78.34983
6037, 50.23106, 78.36974
6038, 50.56123, 78.38951
6039, 49.80824, 78.40959
6040, 47.04333, 78.43085
6041, 51.55702, 78.45024
6042, 50.81042, 78.46992
6043, 50.19072, 78.48985
6044, 52.50446, 78.50889
6045, 49.37784, 78.52914
6046, 48.60031, 78.54971
6047, 53.21413, 78.5685
6048, 51.23213, 78.58802
6049, 52.92125, 78.60692
6050, 49.92013, 78.62695
6051, 52.29578, 78.64607
6052, 45.64334, 78.66798
6053, 56.05695, 78.68582
6054, 49.90518, 78.70586
6055, 51.78128, 78.72517
6056, 45.19774, 78.74729
6057, 56.68291, 78.76493
6058, 46.19578, 78.78658
6059, 51.24526, 78.80609
6060, 47.68262, 78.82706
6061, 46.72024, 78.84846
6062, 50.07762, 78.86843
6063, 53.40169, 78.88715
6064, 49.10144, 78.90752
6065, 49.19807, 78.92784
6066, 51.22164, 78.94736
6067, 37.51501, 78.97402
6068, 66.77796, 78.989
6069, 51.00219, 79.00861
6070, 41.65452, 79.03262
6071, 52.4714, 79.05167
6072, 52.06435, 79.07088
6073, 48.03997, 79.09169
6074, 49.78096, 79.11178
6075, 46.60701, 79.13323
6076, 48.83051, 79.15371
6077, 47.47437, 79.17477
6078, 47.38663, 79.19588
6079, 47.05882, 79.21712
6080, 46.50514, 79.23862
6081, 52.57347, 79.25764
6082, 47.57148, 79.27866
6083, 48.20671, 79.29941
6084, 46.49649, 79.32092
6085, 51.3347, 79.34039
6086, 46.80991, 79.36176
6087, 47.62812, 79.38275
6088, 48.3793, 79.40342
6089, 47.67353, 79.42439
6090, 46.75519, 79.44578
6091, 48.87347, 79.46624
6092, 47.63493, 79.48724
6093, 46.57228, 79.50871
6094, 49.65736, 79.52885
6095, 45.23659, 79.55095
6096, 50.72795, 79.57066
6097, 50.3094, 79.59054
6098, 48.21136, 79.61128
6099, 45.46695, 79.63328
6100, 49.59826, 79.65344
6101, 48.9668, 79.67387
6102, 41.92696, 79.69772
6103, 54.22112, 79.71616
6104, 46.31989, 79.73775
6105, 47.6372, 79.75874
6106, 45.89893, 79.78053
6107, 55.09945, 79.79868
6108, 49.30723, 79.81895
6109, 49.29022, 79.83924
6110, 43.82889, 79.86206
6111, 54.77351, 79.88032
6112, 48.39568, 79.90098
6113, 48.40974, 79.92164
6114, 49.23925, 79.94195
6115, 46.05324, 79.96366
6116, 49.14005, 79.98401
6117, 48.11625, 80.00479
6118, 47.4631, 80.02586
6119, 47.55338, 80.04689
6120, 48.90215, 80.06734
6121, 48.72107, 80.08786
6122, 49.16179, 80.1082
6123, 44.59508, 80.13062
6124, 52.92966, 80.14951
6125, 46.62439, 80.17096
6126, 49.1763, 80.19129
6127, 56.37932, 80.20903
6128, 42.10526, 80.23278
6129, 52.05893, 80.25199
6130, 46.97924, 80.27328
6131, 53.30206, 80.29204
6132, 51.58628, 80.31142
6133, 49.26351, 80.33173
6134, 48.63103, 80.35229
6135, 49.58104, 80.37246
6136, 49.44865, 80.39268
6137, 47.524, 80.41373
6138, 48.5767, 80.43431
6139, 48.79715, 80.4548
6140, 50.5076, 80.4746
6141, 43.60529, 80.49754
6142, 54.27998, 80.51596
6143, 52.39992, 80.53504
6144, 49.38028, 80.55529
6145, 46.29201, 80.57689
6146, 51.3347, 80.59637
6147, 49.57612, 80.61654
6148, 49.15696, 80.63688
6149, 50.21593, 80.65679
6150, 47.94323, 80.67765
6151, 49.74877, 80.69775
6152, 45.42151, 80.71977
6153, 53.47022, 80.73847
6154, 49.43642, 80.7587
6155, 46.76831, 80.78008
6156, 50.86729, 80.79974
6157, 49.38272, 80.81999
6158, 50.08264, 80.83996
6159, 42.83389, 80.8633
6160, 51.92647, 80.88256
6161, 46.02568, 80.90429
6162, 55.82538, 80.9222
6163, 47.4631, 80.94328
6164, 48.26022, 80.964
6165, 50.3094, 80.98387
6166, 46.96379, 81.00517
6167, 50.59193, 81.02493
6168, 47.57148, 81.04595
6169, 49.91515, 81.06599
6170, 48.89497, 81.08644
6171, 50.5025, 81.10624
6172, 49.412, 81.12648
6173, 49.13763, 81.14683
6174, 50.33726, 81.16669
6175, 46.38649, 81.18826
6176, 54.82156, 81.2065
6177, 48.40974, 81.22716
6178, 42.24222, 81.25083
6179, 48.69023, 81.27137
6180, 54.79152, 81.28962
6181, 49.33399, 81.30989
6182, 48.1232, 81.33067
6183, 49.94506, 81.35069
6184, 49.75867, 81.37079
6185, 48.77573, 81.39129
6186, 48.11625, 81.41207
6187, 48.40505, 81.43273
6188, 48.54605, 81.45333
6189, 50.17561, 81.47326
6190, 47.43608, 81.49434
6191, 49.06531, 81.51472
6192, 47.64854, 81.53571
6193, 51.44827, 81.55515
6194, 48.46605, 81.57578
6195, 47.27238, 81.59693
6196, 46.24491, 81.61855
6197, 49.5025, 81.63876
6198, 51.39539, 81.65821
6199, 48.93086, 81.67865
6200, 48.18116, 81.6994
6201, 50.15548, 81.71934
6202, 49.34373, 81.7396
6203, 48.43319, 81.76025
6204, 49.08457, 81.78062
6205, 48.39568, 81.80128
6206, 49.71661, 81.82139
6207, 46.66573, 81.84282
6208, 51.49596, 81.86224
6209, 48.83528, 81.88271
6210, 46.57011, 81.90419
6211, 46.31131, 81.92578
6212, 50.85953, 81.94544
6213, 49.01, 81.96584
6214, 48.45196, 81.98648
6215, 53.2907, 82.00525
6216, 44.403, 82.02777
6217, 50.60729, 82.04753
6218, 52.75375, 82.06649
6219, 46.42741, 82.08803
6220, 51.60491, 82.10741
6221, 49.27322, 82.1277
6222, 50.1002, 82.14766
6223, 49.985, 82.16766
6224, 48.94283, 82.1881
6225, 47.51045, 82.20914
6226, 49.50495, 82.22935
6227, 54.19173, 82.2478
6228, 44.85311, 82.2701
6229, 50.04003, 82.29008
6230, 50.60217, 82.30984
6231, 52.3615, 82.32893
6232, 47.58732, 82.34995
6233, 46.18724, 82.3716
6234, 49.38028, 82.39185
6235, 53.82421, 82.41042
6236, 49.46577, 82.43064
6237, 49.97751, 82.45065
6238, 49.57367, 82.47083
6239, 49.47556, 82.49104
6240, 49.43642, 82.51126
6241, 49.93259, 82.53129
6242, 49.26109, 82.55159
6243, 49.77848, 82.57168
6244, 48.94283, 82.59211
6245, 44.833, 82.61442
6246, 51.44033, 82.63386
6247, 48.00768, 82.65469
6248, 48.41208, 82.67534
6249, 48.18581, 82.69609
6250, 49.06531, 82.71647
6251, 49.16421, 82.73681
6252, 46.00663, 82.75854
6253, 48.79715, 82.77904
6254, 48.13478, 82.79981
6255, 50.11526, 82.81976
6256, 43.49907, 82.84275
6257, 61.55361, 82.85899
6258, 47.18762, 82.88019
6259, 49.09662, 82.90056
6260, 46.37574, 82.92212
6261, 47.71448, 82.94308
6262, 47.51045, 82.96413
6263, 48.75195, 82.98464
6264, 49.12798, 83.005
6265, 47.79658, 83.02592
6266, 49.5663, 83.04609
6267, 46.2214, 83.06773
6268, 49.70673, 83.08784
6269, 51.77323, 83.10716
6270, 48.24159, 83.12789
6271, 48.93325, 83.14833
6272, 50.59449, 83.1681
6273, 49.19565, 83.18842
6274, 47.56921, 83.20944
6275, 51.05948, 83.22903
6276, 46.18298, 83.25068
6277, 47.55564, 83.27171
6278, 56.25246, 83.28948
6279, 51.02041, 83.30908
6280, 48.05844, 83.32989
6281, 45.61211, 83.35181
6282, 51.12213, 83.37138
6283, 56.59309, 83.38905
6284, 50.971, 83.40867
6285, 49.18597, 83.429
6286, 49.64504, 83.44914
6287, 52.79831, 83.46809
6288, 47.576, 83.48911
6289, 50.89318, 83.50875
6290, 55.86592, 83.52665
6291, 48.08617, 83.54745
6292, 50.764, 83.56715
6293, 49.412, 83.58739
6294, 46.13397, 83.60906
6295, 50.91131, 83.62871
6296, 49.12074, 83.64906
6297, 55.8285, 83.66698
6298, 44.25171, 83.68958
6299, 56.41431, 83.7073
6300, 49.93259, 83.72733
6301, 49.5835, 83.74749
6302, 44.89338, 83.76977
6303, 59.54862, 83.78656
6304, 51.8269, 83.80585
6305, 50.60217, 83.82561
6306, 49.36322, 83.84587
6307, 49.59579, 83.86604
6308, 50.05256, 83.88602
6309, 49.81072, 83.90609
6310, 46.54193, 83.92757
6311, 53.38458, 83.9463
6312, 49.32426, 83.96658
6313, 49.5663, 83.98675
6314, 50.38799, 84.00659
6315, 50.14039, 84.02654
6316, 46.82525, 84.04789
6317, 51.41917, 84.06734
6318, 48.2509, 84.08806
6319, 52.16756, 84.10723
6320, 45.43596, 84.12924
6321, 52.34506, 84.14835
6322, 47.94783, 84.1692
6323, 53.02508, 84.18806
6324, 46.49649, 84.20957
6325, 53.01946, 84.22843
6326, 47.06325, 84.24968
6327, 49.86536, 84.26974
6328, 51.41653, 84.28918
6329, 52.11591, 84.30837
6330, 48.391, 84.32904
6331, 50.23359, 84.34895
6332, 46.80991, 84.37031
6333, 55.1116, 84.38845
6334, 49.25866, 84.40875
6335, 56.43659, 84.42647
6336, 49.4878, 84.44668
6337, 50.44645, 84.4665
6338, 48.73769, 84.48701
6339, 52.87368, 84.50593
6340, 48.151, 84.5267
6341, 49.10868, 84.54706
6342, 49.81568, 84.56713
6343, 47.61451, 84.58813
6344, 50.28663, 84.60802
6345, 44.25562, 84.63062
6346, 56.07581, 84.64845
6347, 49.70179, 84.66856
6348, 49.58104, 84.68874
6349, 47.43833, 84.70982
6350, 49.3048, 84.73009
6351, 48.90215, 84.75054
6352, 49.08698, 84.77091
6353, 50.43373, 84.79074
6354, 45.98124, 84.81249
6355, 52.173, 84.83166
6356, 50.73052, 84.85137
6357, 49.76115, 84.87147
6358, 51.63156, 84.89084
6359, 49.09903, 84.91121
6360, 50.62266, 84.93096
6361, 51.46945, 84.95039
6362, 50.38037, 84.97025
6363, 51.76519, 84.98956
6364, 49.54174, 85.00975
6365, 52.12677, 85.02893
6366, 50.35247, 85.04879
6367, 50.68681, 85.06852
6368, 49.94506, 85.08854
6369, 50.75885, 85.10824
6370, 46.35639, 85.12981
6371, 51.45886, 85.14924
6372, 51.15351, 85.16879
6373, 49.86288, 85.18884
6374, 50.6791, 85.20857
6375, 50.74596, 85.22828
6376, 50.88023, 85.24793
6377, 46.33491, 85.26952
6378, 53.06729, 85.28836
6379, 44.49586, 85.31084
6380, 52.76488, 85.32979
6381, 49.09662, 85.35016
6382, 51.41653, 85.36961
6383, 52.93806, 85.3885
6384, 55.86592, 85.40639
6385, 47.95013, 85.42725
6386, 52.25753, 85.44639
6387, 46.81867, 85.46775
6388, 50.59449, 85.48752
6389, 55.36792, 85.50558
6390, 49.24653, 85.52589
6391, 53.56186, 85.54456
6392, 49.23198, 85.56487
6393, 50.27147, 85.58475
6394, 46.90871, 85.60607
6395, 51.2952, 85.62556
6396, 57.59373, 85.64293
6397, 48.83528, 85.66341
6398, 52.0508, 85.68262
6399, 51.44562, 85.70206
6400, 50.30687, 85.72193
6401, 50.8647, 85.74159
6402, 43.6205, 85.76452
6403, 58.95879, 85.78148
6404, 50.41847, 85.80132
6405, 47.7122, 85.82227
6406, 49.07012, 85.84265
6407, 57.25737, 85.86012
6408, 51.43239, 85.87955
6409, 50.62266, 85.89931
6410, 51.18755, 85.91885
6411, 54.25936, 85.93728
6412, 53.34472, 85.95602
6413, 52.36699, 85.97512
6414, 44.0451, 85.99783
6415, 54.8727, 86.01605
6416, 52.01831, 86.03528
6417, 56.64439, 86.05293
6418, 53.48452, 86.07163
6419, 51.04645, 86.09122
6420, 47.4924, 86.11228
6421, 53.64519, 86.13092
6422, 53.49596, 86.14961
6423, 53.54752, 86.16829
6424, 52.4109, 86.18737
6425, 54.05113, 86.20587
6426, 52.72037, 86.22484
6427, 46.16166, 86.2465
6428, 58.87548, 86.26348
6429, 54.81554, 86.28172
6430, 48.6618, 86.30228
6431, 58.63383, 86.31933
6432, 49.22956, 86.33964
6433, 57.07111, 86.35716
6434, 47.99846, 86.378
6435, 57.92736, 86.39526
6436, 50.53823, 86.41505
6437, 52.63712, 86.43405
6438, 44.93171, 86.45631
6439, 57.46796, 86.47371
6440, 51.08818, 86.49329
6441, 47.21881, 86.51447
6442, 49.57121, 86.53464
6443, 47.79429, 86.55556
6444, 52.26299, 86.57469
6445, 56.11357, 86.59251
6446, 49.77105, 86.6126
6447, 51.75716, 86.63192
6448, 52.52653, 86.65096
6449, 51.00219, 86.67056
6450, 53.0307, 86.68942
6451, 50.7048, 86.70914
6452, 50.9632, 86.72877
6453, 49.6081, 86.74892
6454, 54.48997, 86.76727
6455, 52.06164, 86.78648
6456, 51.90491, 86.80575
6457, 49.8008, 86.82583
6458, 50.8466, 86.8455
6459, 51.02562, 86.8651
6460, 58.20383, 86.88228
6461, 52.96329, 86.90116
6462, 50.83626, 86.92083
6463, 52.18934, 86.93999
6464, 49.33886, 86.96026
6465, 47.05439, 86.98151
6466, 58.24451, 86.99868
6467, 51.60491, 87.01806
6468, 51.56766, 87.03745
6469, 47.57148, 87.05847
6470, 51.28205, 87.07797
6471, 55.10856, 87.09612
6472, 46.97924, 87.1174
6473, 51.42446, 87.13685
6474, 56.14508, 87.15466
6475, 51.66357, 87.17402
6476, 51.41653, 87.19347
6477, 50.47956, 87.21328
6478, 49.95005, 87.2333
6479, 51.3637, 87.25277
6480, 51.38218, 87.27223
6481, 50.5025, 87.29203
6482, 50.86211, 87.31169
6483, 48.4684, 87.33232
6484, 50.57146, 87.3521
6485, 52.42464, 87.37117
6486, 50.78204, 87.39086
6487, 49.46822, 87.41108
6488, 51.50657, 87.4305
6489, 51.3901, 87.44996
6490, 48.93325, 87.4704
6491, 53.43022, 87.48911
6492, 49.77105, 87.5092
6493, 52.15124, 87.52837
6494, 52.08333, 87.54758
6495, 50.74596, 87.56728
6496, 51.17969, 87.58682
6497, 45.38441, 87.60886
6498, 52.89326, 87.62776
6499, 47.66899, 87.64874
6500, 56.42704, 87.66647
6501, 50.27147, 87.68636
6502, 44.84506, 87.70866
6503, 58.88241, 87.72564
6504, 50.21845, 87.74555
6505, 43.38018, 87.7686
6506, 50.77431, 87.78829
6507, 54.30946, 87.8067
6508, 51.64756, 87.82607
6509, 48.25789, 87.84679
6510, 40.10106, 87.87173
6511, 59.45657, 87.88854
6512, 46.58096, 87.91001
6513, 48.07692, 87.93081
6514, 50.98919, 87.95042
6515, 49.53928, 87.97061
6516, 52.14308, 87.98979
6517, 49.97501, 88.0098
6518, 48.82813, 88.03028
6519, 50.63548, 88.05003
6520, 48.69023, 88.07057
6521, 51.56234, 88.08997
6522, 48.60267, 88.11054
6523, 50.68424, 88.13027
6524, 50.7228, 88.14999
6525, 50.81301, 88.16966
6526, 50, 88.18966
6527, 53.03914, 88.20851
6528, 53.8619, 88.22707
6529, 47.64627, 88.24806
6530, 49.77601, 88.26815
6531, 50.87505, 88.2878
6532, 50.80785, 88.30749
6533, 50.72023, 88.3272
6534, 49.52211, 88.3474
6535, 49.55401, 88.36758
6536, 50.58425, 88.38734
6537, 51.27416, 88.40685
6538, 45.25501, 88.42894
6539, 52.21114, 88.44809
6540, 52.19751, 88.46725
6541, 51.03343, 88.48684
6542, 47.02121, 88.50811
6543, 51.98316, 88.52734
6544, 50.61241, 88.5471
6545, 44.05869, 88.5698
6546, 53.76633, 88.5884
6547, 52.00749, 88.60763
6548, 48.91411, 88.62807
6549, 40.83133, 88.65257
6550, 52.98856, 88.67144
6551, 51.4827, 88.69086
6552, 48.16956, 88.71162
6553, 44.79283, 88.73395
6554, 47.1498, 88.75516
6555, 50.84918, 88.77483
6556, 53.91126, 88.79337
6557, 48.12783, 88.81415
6558, 47.35297, 88.83527
6559, 51.44827, 88.85471
6560, 49.0052, 88.87511
6561, 40.81633, 88.89961
6562, 61.40243, 88.9159
6563, 49.17871, 88.93623
6564, 50.355, 88.95609
6565, 47.79201, 88.97702
6566, 47.26568, 88.99818
6567, 48.59559, 89.01875
6568, 51.60225, 89.03813
6569, 48.31852, 89.05883
6570, 47.04775, 89.08009
6571, 51.41653, 89.09953
6572, 47.95933, 89.12038
6573, 50.21845, 89.1403
6574, 45.35147, 89.16235
6575, 52.03726, 89.18156
6576, 40.69507, 89.20614
6577, 60.89763, 89.22256
6578, 53.79236, 89.24115
6579, 48.53898, 89.26175
6580, 49.19565, 89.28207
6581, 40.91486, 89.30652
6582, 52.74818, 89.32548
6583, 50.98659, 89.34509
6584, 45.43183, 89.3671
6585, 48.24625, 89.38783
6586, 50.95022, 89.40746
6587, 50.95282, 89.42709
6588, 50.82592, 89.44676
6589, 49.55401, 89.46694
6590, 48.77097, 89.48745
6591, 48.27886, 89.50816
6592, 44.8833, 89.53044
6593, 51.21114, 89.54996
6594, 49.75124, 89.57007
6595, 49.9875, 89.59007
6596, 49.2538, 89.61037
6597, 42.56406, 89.63387
6598, 49.07494, 89.65424
6599, 46.71369, 89.67565
6600, 51.58894, 89.69504
6601, 49.55156, 89.71522
6602, 46.14036, 89.73689
6603, 53.65382, 89.75553
6604, 48.35122, 89.77621
6605, 52.06977, 89.79542
6606, 44.72672, 89.81778
6607, 52.27391, 89.83691
6608, 50.65599, 89.85664
6609, 49.39247, 89.87689
6610, 41.20144, 89.90116
6611, 50.1228, 89.92111
6612, 53.26232, 89.93989
6613, 50.70994, 89.95961
6614, 47.39786, 89.98071
6615, 45.01665, 90.00292
6616, 49.97002, 90.02293
6617, 50.20584, 90.04285
6618, 43.88082, 90.06564
6619, 52.36699, 90.08474
6620, 51.34525, 90.10422
6621, 53.04196, 90.12307
6622, 50.91391, 90.14271
6623, 48.08155, 90.16351
6624, 49.38272, 90.18375
6625, 44.80086, 90.20608
6626, 51.04645, 90.22567
6627, 53.24813, 90.24445
6628, 46.00874, 90.26619
6629, 46.753, 90.28757
6630, 57.44485, 90.30499
6631, 48.73769, 90.3255
6632, 45.87787, 90.3473
6633, 46.19151, 90.36895
6634, 52.7788, 90.38789
6635, 49.07735, 90.40827
6636, 48.459, 90.42891
6637, 48.56726, 90.4495
6638, 47.46535, 90.47057
6639, 48.34421, 90.49125
6640, 48.29985, 90.51196
6641, 49.36078, 90.53221
6642, 44.37542, 90.55475
6643, 48.48955, 90.57537
6644, 52.3341, 90.59448
6645, 46.0787, 90.61619
6646, 50.22097, 90.6361
6647, 49.15454, 90.65645
6648, 44.68076, 90.67883
6649, 52.47691, 90.69789
6650, 48.7567, 90.7184
6651, 50.40577, 90.73824
6652, 50.32206, 90.75811
6653, 51.51718, 90.77752
6654, 46.34135, 90.7991
6655, 53.34756, 90.81784
6656, 49.12798, 90.8382
6657, 49.00279, 90.8586
6658, 45.89472, 90.88039
6659, 55.12375, 90.89854
6660, 44.95594, 90.92078
6661, 52.8625, 90.9397
6662, 50.64317, 90.95944
6663, 49.48045, 90.97965
6664, 48.46605, 91.00028
6665, 50.58425, 91.02005
6666, 46.7705, 91.04143
6667, 50.54079, 91.06121
6668, 48.82574, 91.08169
6669, 45.73729, 91.10355
6670, 54.87872, 91.12177
6671, 48.93086, 91.14221
6672, 48.00537, 91.16304
6673, 47.30817, 91.18418
6674, 53.87931, 91.20274
6675, 51.59692, 91.22212
6676, 48.79001, 91.24261
6677, 49.35347, 91.26288
6678, 47.43158, 91.28396
6679, 43.17789, 91.30712
6680, 58.92405, 91.32409
6681, 52.4164, 91.34317
6682, 49.82809, 91.36324
6683, 48.99799, 91.38364
6684, 50.84143, 91.40331
6685, 52.43014, 91.42239
6686, 48.74244, 91.4429
6687, 42.96271, 91.46618
6688, 46.49649, 91.48769
6689, 55.1572, 91.50581
6690, 57.72672, 91.52314
6691, 47.99155, 91.54398
6692, 47.94553, 91.56483
6693, 43.32193, 91.58792
6694, 57.34932, 91.60536
6695, 50.15297, 91.6253
6696, 50.63291, 91.64505
6697, 50.26136, 91.66495
6698, 50.43373, 91.68478
6699, 46.87134, 91.70611
6700, 54.12427, 91.72459
6701, 49.39979, 91.74483
6702, 46.76175, 91.76621
6703, 51.85377, 91.7855
6704, 51.24001, 91.80502
6705, 52.96329, 91.8239
6706, 52.44389, 91.84296
6707, 44.60701, 91.86538
6708, 57.40858, 91.8828
6709, 49.6081, 91.90295
6710, 49.0918, 91.92332
6711, 49.68697, 91.94345
6712, 46.966, 91.96474
6713, 49.05809, 91.98513
6714, 48.66654, 92.00568
6715, 50.53823, 92.02547
6716, 52.08604, 92.04466
6717, 52.04538, 92.06387
6718, 47.93864, 92.08473
6719, 52.04268, 92.10395
6720, 50.83884, 92.12362
6721, 52.3615, 92.14272
6722, 47.50143, 92.16376
6723, 53.9258, 92.18231
6724, 45.53527, 92.20427
6725, 59.53799, 92.22106
6726, 53.63943, 92.23971
6727, 49.95005, 92.25973
6728, 45.35353, 92.28178
6729, 58.44194, 92.29889
6730, 52.28758, 92.31802
6731, 52.46315, 92.33707
6732, 50.55356, 92.35686
6733, 51.35843, 92.37633
6734, 50.90872, 92.39597
6735, 50.17058, 92.41591
6736, 50.93984, 92.43554
6737, 45.34942, 92.45759
6738, 56.23981, 92.47537
6739, 59.31902, 92.49223
6740, 52.88487, 92.51114
6741, 47.76918, 92.53207
6742, 47.70992, 92.55303
6743, 61.6789, 92.56924
6744, 50.81559, 92.58892
6745, 51.67424, 92.60828
6746, 53.91126, 92.62682
6747, 51.39803, 92.64628
6748, 46.53977, 92.66776
6749, 54.92997, 92.68597
6750, 58.0282, 92.7032
6751, 48.30918, 92.7239
6752, 58.91016, 92.74088
6753, 55.48466, 92.7589
6754, 45.92844, 92.78067
6755, 61.93101, 92.79681
6756, 45.97067, 92.81857
6757, 57.36576, 92.836
6758, 53.90255, 92.85455
6759, 55.04789, 92.87272
6760, 54.14772, 92.89119
6761, 59.1576, 92.9081
6762, 52.52101, 92.92714
6763, 55.51546, 92.94515
6764, 52.89046, 92.96406
6765, 55.43237, 92.9821
6766, 47.84918, 93.003
6767, 59.77286, 93.01973
6768, 53.31627, 93.03848
6769, 54.93902, 93.05669
6770, 59.6908, 93.07344
6771, 56.224, 93.09122
6772, 55.49697, 93.10925
6773, 51.03864, 93.12884
6774, 57.26393, 93.1463
6775, 55.54013, 93.16431
6776, 53.10674, 93.18314
6777, 58.47953, 93.20023
6778, 57.01904, 93.21777
6779, 51.70898, 93.23711
6780, 57.34603, 93.25455
6781, 58.682, 93.2716
6782, 60.98305, 93.28799
6783, 49.53193, 93.30818
6784, 62.46486, 93.32419
6785, 56.69899, 93.34183
6786, 55.23031, 93.35993
6787, 61.11349, 93.3763
6788, 55.21811, 93.39441
6789, 52.83178, 93.41334
6790, 53.59919, 93.43199
6791, 61.64848, 93.44821
6792, 57.66015, 93.46555
6793, 51.39539, 93.48501
6794, 58.64415, 93.50206
6795, 62.22388, 93.51813
6796, 54.56728, 93.53645
6797, 56.42704, 93.55418
6798, 57.13959, 93.57168
6799, 62.31694, 93.58772
6800, 60.93845, 93.60413
6801, 56.69899, 93.62177
6802, 61.207, 93.63811
6803, 55.34647, 93.65617
6804, 53.8445, 93.67474
6805, 59.09118, 93.69167
6806, 55.53088, 93.70967
6807, 61.04261, 93.72605
6808, 53.75477, 93.74465
6809, 58.97269, 93.76161
6810, 61.32712, 93.77792
6811, 58.13615, 93.79512
6812, 63.64967, 93.81083
6813, 54.88776, 93.82905
6814, 69.2281, 93.84349
6815, 60.99792, 93.85989
6816, 61.92717, 93.87604
6817, 60.65385, 93.89252
6818, 65.93697, 93.90769
6819, 59.18911, 93.92458
6820, 58.73025, 93.94161
6821, 65.95001, 93.95677
6822, 58.08887, 93.97398
